0.3532, 1.0757, 0.1, 0.5, 10, 256, 160, 1
0.3462, 0.7046, 0.1, 0.5, 10, 256, 160, 1
0.3288, 1.0328, 0.1, 0.5, 10, 256, 160, 1
0.3341, 1.0697, 0.1, 0.5, 10, 256, 160, 1
0.4927, 0.863, 0.1, 0.5, 10, 256, 160, 1
0.4546, 0.7043, 0.1, 0.5, 10, 256, 160, 1
0.3859, 0.5442, 0.1, 0.5, 10, 256, 160, 1
0.2382, 0.5564, 0.1, 0.5, 10, 256, 160, 1
0.327, 0.7608, 0.1, 0.5, 10, 256, 160, 1
0.3088, 0.721, 0.1, 0.5, 10, 256, 160, 1
0.4156, 0.9141, 0.1, 0.5, 10, 256, 160, 1
0.3343, 0.8673, 0.1, 0.5, 10, 256, 160, 1
0.2346, 0.5087, 0.1, 0.5, 10, 256, 160, 1
0.34, 0.9823, 0.1, 0.5, 10, 256, 160, 1
0.4308, 0.8205, 0.1, 0.5, 10, 256, 160, 1
0.3785, 1.0914, 0.1, 0.5, 10, 256, 160, 1
0.2325, 0.8711, 0.1, 0.5, 10, 256, 160, 1
0.2755, 0.5334, 0.1, 0.5, 10, 256, 160, 1
0.4722, 0.7643, 0.1, 0.5, 10, 256, 160, 1
0.4445, 0.8482, 0.1, 0.5, 10, 256, 160, 1
0.4666, 0.6737, 0.1, 0.5, 10, 256, 160, 1
0.4197, 0.7812, 0.1, 0.5, 10, 256, 160, 1
0.4587, 0.5897, 0.1, 0.5, 10, 256, 160, 1
0.4236, 1.0209, 0.1, 0.5, 10, 256, 160, 1
0.4976, 0.7052, 0.1, 0.5, 10, 256, 160, 1
0.4216, 0.9647, 0.1, 0.5, 10, 256, 160, 1
0.2478, 0.5659, 0.1, 0.5, 10, 256, 160, 1
0.3222, 0.7285, 0.1, 0.5, 10, 256, 160, 1
0.3257, 0.9857, 0.1, 0.5, 10, 256, 160, 1
0.3852, 0.6055, 0.1, 0.5, 10, 256, 160, 1
0.2308, 0.6956, 0.1, 0.5, 10, 256, 160, 1
0.2394, 0.5051, 0.1, 0.5, 10, 256, 160, 1
0.3419, 0.6744, 0.1, 0.5, 10, 256, 160, 1
0.2965, 0.5373, 0.1, 0.5, 10, 256, 160, 1
0.36, 0.585, 0.1, 0.5, 10, 256, 160, 1
0.415, 1.0716, 0.1, 0.5, 10, 256, 160, 1
0.2921, 1.0301, 0.1, 0.5, 10, 256, 160, 1
0.4894, 0.6821, 0.1, 0.5, 10, 256, 160, 1
0.4027, 0.921, 0.1, 0.5, 10, 256, 160, 1
0.4975, 0.6377, 0.1, 0.5, 10, 256, 160, 1
0.3754, 0.9143, 0.1, 0.5, 10, 256, 160, 1
0.4167, 0.8829, 0.1, 0.5, 10, 256, 160, 1
0.3989, 0.8438, 0.1, 0.5, 10, 256, 160, 1
0.2923, 0.5152, 0.1, 0.5, 10, 256, 160, 1
0.4909, 0.9908, 0.1, 0.5, 10, 256, 160, 1
0.3369, 0.976, 0.1, 0.5, 10, 256, 160, 1
0.3442, 0.8438, 0.1, 0.5, 10, 256, 160, 1
0.382, 0.8943, 0.1, 0.5, 10, 256, 160, 1
0.344, 0.916, 0.1, 0.5, 10, 256, 160, 1
0.2263, 0.6856, 0.1, 0.5, 10, 256, 160, 1
0.3372, 0.6765, 0.1, 0.5, 10, 256, 160, 1
0.3115, 0.6969, 0.1, 0.5, 10, 256, 160, 1
0.3861, 0.841, 0.1, 0.5, 10, 256, 160, 1
0.4804, 0.6037, 0.1, 0.5, 10, 256, 160, 1
0.3484, 0.5693, 0.1, 0.5, 10, 256, 160, 1
0.3509, 0.9309, 0.1, 0.5, 10, 256, 160, 1
0.4757, 0.5053, 0.1, 0.5, 10, 256, 160, 1
0.2833, 0.5889, 0.1, 0.5, 10, 256, 160, 1
0.3959, 0.9694, 0.1, 0.5, 10, 256, 160, 1
0.2573, 0.7419, 0.1, 0.5, 10, 256, 160, 1
0.3315, 0.8186, 0.1, 0.5, 10, 256, 160, 1
0.4742, 0.7968, 0.1, 0.5, 10, 256, 160, 1
0.3114, 0.5996, 0.1, 0.5, 10, 256, 160, 1
0.4517, 0.553, 0.1, 0.5, 10, 256, 160, 1
0.2936, 0.8154, 0.1, 0.5, 10, 256, 160, 1
0.3834, 0.5468, 0.1, 0.5, 10, 256, 160, 1
0.4902, 0.8411, 0.1, 0.5, 10, 256, 160, 1
0.3672, 1.0304, 0.1, 0.5, 10, 256, 160, 1
0.4284, 0.9598, 0.1, 0.5, 10, 256, 160, 1
0.2446, 0.6469, 0.1, 0.5, 10, 256, 160, 1
0.349, 0.7111, 0.1, 0.5, 10, 256, 160, 1
0.4308, 0.7946, 0.1, 0.5, 10, 256, 160, 1
0.4988, 0.6561, 0.1, 0.5, 10, 256, 160, 1
0.3283, 0.8465, 0.1, 0.5, 10, 256, 160, 1
0.4959, 0.7505, 0.1, 0.5, 10, 256, 160, 1
0.4768, 0.8861, 0.1, 0.5, 10, 256, 160, 1
0.2384, 0.5396, 0.1, 0.5, 10, 256, 160, 1
0.4163, 0.9128, 0.1, 0.5, 10, 256, 160, 1
0.252, 0.8284, 0.1, 0.5, 10, 256, 160, 1
0.2413, 0.8505, 0.1, 0.5, 10, 256, 160, 1
0.3371, 0.8288, 0.1, 0.5, 10, 256, 160, 1
0.4945, 0.9969, 0.1, 0.5, 10, 256, 160, 1
0.3655, 0.7669, 0.1, 0.5, 10, 256, 160, 1
0.2204, 0.5584, 0.1, 0.5, 10, 256, 160, 1
0.266, 0.8842, 0.1, 0.5, 10, 256, 160, 1
0.2408, 0.795, 0.1, 0.5, 10, 256, 160, 1
0.4491, 0.901, 0.1, 0.5, 10, 256, 160, 1
0.4689, 1.024, 0.1, 0.5, 10, 256, 160, 1
0.3993, 0.651, 0.1, 0.5, 10, 256, 160, 1
0.3586, 1.069, 0.1, 0.5, 10, 256, 160, 1
0.2391, 0.6111, 0.1, 0.5, 10, 256, 160, 1
0.2594, 0.5216, 0.1, 0.5, 10, 256, 160, 1
0.2957, 0.9385, 0.1, 0.5, 10, 256, 160, 1
0.3797, 0.9737, 0.1, 0.5, 10, 256, 160, 1
0.2911, 0.9674, 0.1, 0.5, 10, 256, 160, 1
0.2972, 0.6634, 0.1, 0.5, 10, 256, 160, 1
0.2029, 0.5305, 0.1, 0.5, 10, 256, 160, 1
0.2791, 1.0578, 0.1, 0.5, 10, 256, 160, 1
0.2968, 0.9136, 0.1, 0.5, 10, 256, 160, 1
0.3343, 0.8381, 0.1, 0.5, 10, 256, 160, 1
0.288, 0.7188, 0.1, 0.5, 10, 256, 160, 1
0.4125, 0.5102, 0.1, 0.5, 10, 256, 160, 1
0.4401, 1.0684, 0.1, 0.5, 10, 256, 160, 1
0.4284, 0.5231, 0.1, 0.5, 10, 256, 160, 1
0.3354, 0.5164, 0.1, 0.5, 10, 256, 160, 1
0.3222, 1.0289, 0.1, 0.5, 10, 256, 160, 1
0.3786, 1.0708, 0.1, 0.5, 10, 256, 160, 1
0.499, 0.9817, 0.1, 0.5, 10, 256, 160, 1
0.2658, 0.6113, 0.1, 0.5, 10, 256, 160, 1
0.3346, 1.0093, 0.1, 0.5, 10, 256, 160, 1
0.3575, 0.7842, 0.1, 0.5, 10, 256, 160, 1
0.2918, 1.0566, 0.1, 0.5, 10, 256, 160, 1
0.4044, 0.787, 0.1, 0.5, 10, 256, 160, 1
0.3654, 0.9736, 0.1, 0.5, 10, 256, 160, 1
0.2194, 0.8288, 0.1, 0.5, 10, 256, 160, 1
0.4171, 0.9364, 0.1, 0.5, 10, 256, 160, 1
0.473, 0.7935, 0.1, 0.5, 10, 256, 160, 1
0.2185, 0.7483, 0.1, 0.5, 10, 256, 160, 1
0.2927, 1.0348, 0.1, 0.5, 10, 256, 160, 1
0.201, 1.0725, 0.1, 0.5, 10, 256, 160, 1
0.288, 0.5487, 0.1, 0.5, 10, 256, 160, 1
0.3396, 0.6094, 0.1, 0.5, 10, 256, 160, 1
0.295, 0.7092, 0.1, 0.5, 10, 256, 160, 1
0.4875, 0.5167, 0.1, 0.5, 10, 256, 160, 1
0.2064, 0.5583, 0.1, 0.5, 10, 256, 160, 1
0.3655, 0.8626, 0.1, 0.5, 10, 256, 160, 1
0.4106, 0.6163, 0.1, 0.5, 10, 256, 160, 1
0.4935, 0.7875, 0.1, 0.5, 10, 256, 160, 1
0.3151, 1.0005, 0.1, 0.5, 10, 256, 160, 1
0.3683, 0.6431, 0.1, 0.5, 10, 256, 160, 1
0.4997, 0.531, 0.1, 0.5, 10, 256, 160, 1
0.2687, 0.7674, 0.1, 0.5, 10, 256, 160, 1
0.4605, 0.6565, 0.1, 0.5, 10, 256, 160, 1
0.2432, 0.9525, 0.1, 0.5, 10, 256, 160, 1
0.3062, 0.9495, 0.1, 0.5, 10, 256, 160, 1
0.305, 0.7457, 0.1, 0.5, 10, 256, 160, 1
0.2484, 1.0133, 0.1, 0.5, 10, 256, 160, 1
0.4908, 0.5972, 0.1, 0.5, 10, 256, 160, 1
0.2996, 0.9331, 0.1, 0.5, 10, 256, 160, 1
0.3862, 1.0823, 0.1, 0.5, 10, 256, 160, 1
0.4053, 1.0895, 0.1, 0.5, 10, 256, 160, 1
0.3643, 1.0971, 0.1, 0.5, 10, 256, 160, 1
0.3569, 0.7462, 0.1, 0.5, 10, 256, 160, 1
0.3257, 0.6546, 0.1, 0.5, 10, 256, 160, 1
0.2575, 0.6252, 0.1, 0.5, 10, 256, 160, 1
0.4885, 0.8952, 0.1, 0.5, 10, 256, 160, 1
0.45, 1.0291, 0.1, 0.5, 10, 256, 160, 1
0.255, 0.6388, 0.1, 0.5, 10, 256, 160, 1
0.4546, 0.9492, 0.1, 0.5, 10, 256, 160, 1
0.2078, 0.7058, 0.1, 0.5, 10, 256, 160, 1
0.2904, 0.623, 0.1, 0.5, 10, 256, 160, 1
0.3299, 0.7782, 0.1, 0.5, 10, 256, 160, 1
0.2748, 0.6525, 0.1, 0.5, 10, 256, 160, 1
0.3114, 0.7862, 0.1, 0.5, 10, 256, 160, 1
0.4475, 1.0278, 0.1, 0.5, 10, 256, 160, 1
0.2672, 1.0762, 0.1, 0.5, 10, 256, 160, 1
0.319, 0.5164, 0.1, 0.5, 10, 256, 160, 1
0.3576, 0.9768, 0.1, 0.5, 10, 256, 160, 1
0.2989, 0.7137, 0.1, 0.5, 10, 256, 160, 1
0.3825, 0.9419, 0.1, 0.5, 10, 256, 160, 1
0.2417, 0.9126, 0.1, 0.5, 10, 256, 160, 1
0.2089, 0.8719, 0.1, 0.5, 10, 256, 160, 1
0.4968, 0.9494, 0.1, 0.5, 10, 256, 160, 1
0.4597, 1.0608, 0.1, 0.5, 10, 256, 160, 1
0.4797, 0.5684, 0.1, 0.5, 10, 256, 160, 1
0.4819, 1.0042, 0.1, 0.5, 10, 256, 160, 1
0.2103, 0.7686, 0.1, 0.5, 10, 256, 160, 1
0.2694, 0.711, 0.1, 0.5, 10, 256, 160, 1
0.2797, 0.7749, 0.1, 0.5, 10, 256, 160, 1
0.2014, 0.7138, 0.1, 0.5, 10, 256, 160, 1
0.35, 0.6355, 0.1, 0.5, 10, 256, 160, 1
0.2868, 1.048, 0.1, 0.5, 10, 256, 160, 1
0.2654, 0.9494, 0.1, 0.5, 10, 256, 160, 1
0.4932, 0.6292, 0.1, 0.5, 10, 256, 160, 1
0.2264, 0.7931, 0.1, 0.5, 10, 256, 160, 1
0.4456, 1.0514, 0.1, 0.5, 10, 256, 160, 1
0.2397, 0.9963, 0.1, 0.5, 10, 256, 160, 1
0.387, 0.8861, 0.1, 0.5, 10, 256, 160, 1
0.4153, 0.5809, 0.1, 0.5, 10, 256, 160, 1
0.235, 0.5944, 0.1, 0.5, 10, 256, 160, 1
0.3625, 0.8522, 0.1, 0.5, 10, 256, 160, 1
0.2479, 0.628, 0.1, 0.5, 10, 256, 160, 1
0.3987, 0.777, 0.1, 0.5, 10, 256, 160, 1
0.2911, 0.6414, 0.1, 0.5, 10, 256, 160, 1
0.2034, 1.0982, 0.1, 0.5, 10, 256, 160, 1
0.4848, 0.858, 0.1, 0.5, 10, 256, 160, 1
0.2865, 1.0304, 0.1, 0.5, 10, 256, 160, 1
0.3116, 0.9334, 0.1, 0.5, 10, 256, 160, 1
0.3962, 0.639, 0.1, 0.5, 10, 256, 160, 1
0.2258, 0.9264, 0.1, 0.5, 10, 256, 160, 1
0.2103, 0.9839, 0.1, 0.5, 10, 256, 160, 1
0.3586, 0.5996, 0.1, 0.5, 10, 256, 160, 1
0.2286, 0.6841, 0.1, 0.5, 10, 256, 160, 1
0.2585, 0.5688, 0.1, 0.5, 10, 256, 160, 1
0.4791, 0.7759, 0.1, 0.5, 10, 256, 160, 1
0.4258, 1.0436, 0.1, 0.5, 10, 256, 160, 1
0.253, 0.9056, 0.1, 0.5, 10, 256, 160, 1
0.2732, 1.061, 0.1, 0.5, 10, 256, 160, 1
0.2102, 0.5987, 0.1, 0.5, 10, 256, 160, 1
0.3283, 0.7032, 0.1, 0.5, 10, 256, 160, 1
0.2981, 0.8847, 0.1, 0.5, 10, 256, 160, 1
0.2024, 0.9985, 0.1, 0.5, 10, 256, 160, 1
0.4593, 0.8965, 0.1, 0.5, 10, 256, 160, 1
0.3376, 1.0284, 0.1, 0.5, 10, 256, 160, 1
0.4682, 0.9111, 0.1, 0.5, 10, 256, 160, 1
0.2526, 0.7471, 0.1, 0.5, 10, 256, 160, 1
0.2514, 0.6682, 0.1, 0.5, 10, 256, 160, 1
0.4931, 0.9031, 0.1, 0.5, 10, 256, 160, 1
0.4863, 0.6915, 0.1, 0.5, 10, 256, 160, 1
0.4869, 0.686, 0.1, 0.5, 10, 256, 160, 1
0.2505, 1.0989, 0.1, 0.5, 10, 256, 160, 1
0.3064, 1.0638, 0.1, 0.5, 10, 256, 160, 1
0.45, 1.0931, 0.1, 0.5, 10, 256, 160, 1
0.234, 0.5285, 0.1, 0.5, 10, 256, 160, 1
0.2392, 0.693, 0.1, 0.5, 10, 256, 160, 1
0.2307, 0.827, 0.1, 0.5, 10, 256, 160, 1
0.4077, 1.0064, 0.1, 0.5, 10, 256, 160, 1
0.2674, 0.8043, 0.1, 0.5, 10, 256, 160, 1
0.3411, 0.6451, 0.1, 0.5, 10, 256, 160, 1
0.4864, 1.0446, 0.1, 0.5, 10, 256, 160, 1
0.2104, 0.8278, 0.1, 0.5, 10, 256, 160, 1
0.2456, 0.7889, 0.1, 0.5, 10, 256, 160, 1
0.265, 0.5469, 0.1, 0.5, 10, 256, 160, 1
0.3141, 0.6403, 0.1, 0.5, 10, 256, 160, 1
0.3168, 0.9217, 0.1, 0.5, 10, 256, 160, 1
0.4937, 0.8556, 0.1, 0.5, 10, 256, 160, 1
0.4178, 1.0435, 0.1, 0.5, 10, 256, 160, 1
0.2416, 0.8026, 0.1, 0.5, 10, 256, 160, 1
0.3094, 0.719, 0.1, 0.5, 10, 256, 160, 1
0.416, 0.5605, 0.1, 0.5, 10, 256, 160, 1
0.4195, 0.689, 0.1, 0.5, 10, 256, 160, 1
0.3329, 0.9384, 0.1, 0.5, 10, 256, 160, 1
0.3166, 0.6303, 0.1, 0.5, 10, 256, 160, 1
0.4076, 0.8586, 0.1, 0.5, 10, 256, 160, 1
0.3651, 0.5843, 0.1, 0.5, 10, 256, 160, 1
0.2261, 0.7168, 0.1, 0.5, 10, 256, 160, 1
0.2855, 0.8686, 0.1, 0.5, 10, 256, 160, 1
0.3079, 0.5922, 0.1, 0.5, 10, 256, 160, 1
0.4226, 0.5059, 0.1, 0.5, 10, 256, 160, 1
0.3891, 0.8974, 0.1, 0.5, 10, 256, 160, 1
0.4193, 0.9767, 0.1, 0.5, 10, 256, 160, 1
0.4467, 0.6366, 0.1, 0.5, 10, 256, 160, 1
0.307, 0.5752, 0.1, 0.5, 10, 256, 160, 1
0.3511, 1.0238, 0.1, 0.5, 10, 256, 160, 1
0.2672, 0.6235, 0.1, 0.5, 10, 256, 160, 1
0.3432, 0.5094, 0.1, 0.5, 10, 256, 160, 1
0.3869, 1.0853, 0.1, 0.5, 10, 256, 160, 1
0.4451, 0.8563, 0.1, 0.5, 10, 256, 160, 1
0.3616, 0.9227, 0.1, 0.5, 10, 256, 160, 1
0.2156, 1.0118, 0.1, 0.5, 10, 256, 160, 1
0.3926, 0.6572, 0.1, 0.5, 10, 256, 160, 1
0.2533, 0.8839, 0.1, 0.5, 10, 256, 160, 1
0.3964, 0.9836, 0.1, 0.5, 10, 256, 160, 1
0.3945, 0.6999, 0.1, 0.5, 10, 256, 160, 1
0.3736, 0.6523, 0.1, 0.5, 10, 256, 160, 1
0.2943, 0.9753, 0.1, 0.5, 10, 256, 160, 1
0.2456, 0.5604, 0.1, 0.5, 10, 256, 160, 1
0.2069, 0.9452, 0.1, 0.5, 10, 256, 160, 1
0.3786, 0.8459, 0.1, 0.5, 10, 256, 160, 1
0.3044, 0.9258, 0.1, 0.5, 10, 256, 160, 1
0.4411, 0.6855, 0.1, 0.5, 10, 256, 160, 1
0.3958, 1.038, 0.1, 0.5, 10, 256, 160, 1
0.2108, 0.8398, 0.1, 0.5, 10, 256, 160, 1
0.3875, 0.9417, 0.1, 0.5, 10, 256, 160, 1
0.4116, 0.5728, 0.1, 0.5, 10, 256, 160, 1
0.3396, 0.8177, 0.1, 0.5, 10, 256, 160, 1
0.2217, 0.8766, 0.1, 0.5, 10, 256, 160, 1
0.2676, 0.8029, 0.1, 0.5, 10, 256, 160, 1
0.3776, 0.6001, 0.1, 0.5, 10, 256, 160, 1
0.2718, 0.8334, 0.1, 0.5, 10, 256, 160, 1
0.4011, 0.9261, 0.1, 0.5, 10, 256, 160, 1
0.2954, 1.0171, 0.1, 0.5, 10, 256, 160, 1
0.2376, 0.8223, 0.1, 0.5, 10, 256, 160, 1
0.3731, 0.7173, 0.1, 0.5, 10, 256, 160, 1
0.3564, 0.6196, 0.1, 0.5, 10, 256, 160, 1
0.2228, 0.5124, 0.1, 0.5, 10, 256, 160, 1
0.3076, 0.9302, 0.1, 0.5, 10, 256, 160, 1
0.4628, 0.6195, 0.1, 0.5, 10, 256, 160, 1
0.34, 0.9509, 0.1, 0.5, 10, 256, 160, 1
0.4521, 0.8907, 0.1, 0.5, 10, 256, 160, 1
0.2196, 0.7213, 0.1, 0.5, 10, 256, 160, 1
0.294, 0.9057, 0.1, 0.5, 10, 256, 160, 1
0.4966, 0.7159, 0.1, 0.5, 10, 256, 160, 1
0.4384, 0.9199, 0.1, 0.5, 10, 256, 160, 1
0.2926, 1.0717, 0.1, 0.5, 10, 256, 160, 1
0.4055, 0.75, 0.1, 0.5, 10, 256, 160, 1
0.2398, 1.0711, 0.1, 0.5, 10, 256, 160, 1
0.2383, 1.0363, 0.1, 0.5, 10, 256, 160, 1
0.2447, 0.6534, 0.1, 0.5, 10, 256, 160, 1
